,,,,,,1030068970,CORTE C -,,,,,,,,,,,,ALTO DO CRUZEIRO,IBOTIRAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030064991,CORTE C -,,,,,,,,,,,,CENTRO-BURITIRAMA,BURITIRAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030070945,CORTE C -,,,,,,,,,,,,SAO FRANCISCO,IBOTIRAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030080022,CORTE C -,,,,,,,,,,,,CENTRO-IBOTIRAMA,IBOTIRAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030073956,CORTE C -,,,,,,,,,,,,BREJAO,BURITIRAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030069425,CORTE C -,,,,,,,,,,,,SAGRADA FAMILIA,BARRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030066965,CORTE C -,,,,,,,,,,,,CENTRO-IPUPIARA,IPUPIARA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030063855,CORTE C -,,,,,,,,,,,,CENTRO-MACAUBAS,MACAUBAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030076002,CORTE C -,,,,,,,,,,,,CAJUEIRO,BARRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030066844,CORTE C -,,,,,,,,,,,,ALTO DA SANTA CRUZ,BARRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030079090,CORTE C -,,,,,,,,,,,,SAO FRANCISCO,IBOTIRAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030064949,CORTE C -,,,,,,,,,,,,ALTO DO CRUZEIRO,MACAUBAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030069405,CORTE C -,,,,,,,,,,,,CENTRO-OLIVEIRA DOS BREJINHOS,OLIVEIRA DOS BREJINHOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030078069,CORTE C -,,,,,,,,,,,,LO RESIDENCIAL JARDIM NOVO TEMPO,IBOTIRAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030063480,CORTE C -,,,,,,,,,,,,CENTRO-IPUPIARA,IPUPIARA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030069931,CORTE C -,,,,,,,,,,,,CAJUEIRO,BARRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030081519,CORTE C -,,,,,,,,,,,,SANTA ROSA,IBOTIRAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030075144,CORTE C -,,,,,,,,,,,,ALTO DO FUNDAO,IBOTIRAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030077003,CORTE TOP25 -,,,,,,,,,,,,CENTRO-BURITIRAMA,BURITIRAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030063944,CORTE C -,,,,,,,,,,,,CENTRO-OLIVEIRA DOS BREJINHOS,OLIVEIRA DOS BREJINHOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030069424,CORTE C -,,,,,,,,,,,,CAJUEIRO,BARRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030066418,CORTE C -,,,,,,,,,,,,RIACHAO,BOQUIRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030066487,CORTE TOP25 -,,,,,,,,,,,,CENTRO-OLIVEIRA DOS BREJINHOS,OLIVEIRA DOS BREJINHOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030066400,CORTE C -,,,,,,,,,,,,PECUARIA,BARRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030065989,CORTE C -,,,,,,,,,,,,BREJO NOVO,BOQUIRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030064929,CORTE C -,,,,,,,,,,,,CAJUEIRO,BARRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030069773,CORTE C -,,,,,,,,,,,,CENTRO-IPUPIARA,IPUPIARA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030068988,CORTE C -,,,,,,,,,,,,BREJO NOVO,BOQUIRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030078524,CORTE C -,,,,,,,,,,,,RURAL-BARRA,BARRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030079123,CORTE C -,,,,,,,,,,,,LOT MORADA REAL,IBOTIRAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030079063,CORTE C -,,,,,,,,,,,,RURAL-BARRA,BARRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030064458,CORTE C -,,,,,,,,,,,,CENTRO-BURITIRAMA,BURITIRAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030070869,CORTE TOP25 -,,,,,,,,,,,,RURAL-OLIVEIRA DOS BREJINHOS,OLIVEIRA DOS BREJINHOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030074798,CORTE C -,,,,,,,,,,,,CENTRO-BURITIRAMA,BURITIRAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030069879,CORTE C -,,,,,,,,,,,,SAO FRANCISCO,IBOTIRAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030066392,CORTE C -,,,,,,,,,,,,SAO FRANCISCO,IBOTIRAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030064483,CORTE C -,,,,,,,,,,,,PERIFERIA-IBOTIRAMA,IBOTIRAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030071423,CORTE C -,,,,,,,,,,,,CENTRO-IPUPIARA,IPUPIARA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030063866,CORTE C -,,,,,,,,,,,,CENTRO-OLIVEIRA DOS BREJINHOS,OLIVEIRA DOS BREJINHOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030068488,CORTE C -,,,,,,,,,,,,LOT MORADA REAL,IBOTIRAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030066883,CORTE C -,,,,,,,,,,,,BREJO NOVO,BOQUIRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030063801,CORTE C -,,,,,,,,,,,,CENTRO-IBOTIRAMA,IBOTIRAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030069890,CORTE C -,,,,,,,,,,,,CENTRO-OLIVEIRA DOS BREJINHOS,OLIVEIRA DOS BREJINHOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030071466,CORTE C -,,,,,,,,,,,,LOT BASTOS,MACAUBAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030070426,CORTE C -,,,,,,,,,,,,CENTRO,OLIVEIRA DOS BREJINHOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030071432,CORTE C -,,,,,,,,,,,,RIACHAO,BOQUIRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030070465,CORTE C -,,,,,,,,,,,,CENTRO-BARRA,BARRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030069833,CORTE C -,,,,,,,,,,,,BREJO NOVO,BOQUIRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030079087,CORTE C -,,,,,,,,,,,,CAMPOS BELO,IPUPIARA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030064456,CORTE C -,,,,,,,,,,,,CENTRO-BURITIRAMA,BURITIRAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030079549,CORTE C -,,,,,,,,,,,,ALTO DO CRUZEIRO,IBOTIRAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030083525,CORTE C -,,,,,,,,,,,,PERIFERIA-IBOTIRAMA,IBOTIRAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030070864,CORTE C -,,,,,,,,,,,,CENTRO-IPUPIARA,IPUPIARA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030065382,CORTE TOP25 -,,,,,,,,,,,,CENTRO-IBITIARA,IBITIARA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030069762,CORTE C -,,,,,,,,,,,,CENTRO-BURITIRAMA,BURITIRAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030085005,CORTE C -,,,,,,,,,,,,PAPAGAIO,BARRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030074874,CORTE C -,,,,,,,,,,,,CENTRO-IBOTIRAMA,IBOTIRAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030072375,CORTE C -,,,,,,,,,,,,ASSUNCAO,BARRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030071962,CORTE C -,,,,,,,,,,,,CENTRO-OLIVEIRA DOS BREJINHOS,OLIVEIRA DOS BREJINHOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030079555,CORTE C -,,,,,,,,,,,,CENTRO-BURITIRAMA,BURITIRAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030077028,CORTE C -,,,,,,,,,,,,ALTO DO CRUZEIRO,MACAUBAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030062946,CORTE C -,,,,,,,,,,,,BREJO NOVO,BOQUIRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030078082,CORTE TOP25 -,,,,,,,,,,,,LO RESIDENCIAL JARDIM NOVO TEMPO,IBOTIRAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030065375,CORTE C -,,,,,,,,,,,,ALTO DA SANTA CRUZ,BARRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030083079,CORTE TOP25 -,,,,,,,,,,,,CENTRO,OLIVEIRA DOS BREJINHOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030062955,CORTE C -,,,,,,,,,,,,BREJO NOVO,BOQUIRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030064950,CORTE C -,,,,,,,,,,,,CENTRO-OLIVEIRA DOS BREJINHOS,OLIVEIRA DOS BREJINHOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030081504,CORTE C -,,,,,,,,,,,,MAGALHAES NETO,BOM JESUS DA LAPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030083544,CORTE TOP25 -,,,,,,,,,,,,CENTRO-BREJOLANDIA,BREJOLANDIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030066944,CORTE C -,,,,,,,,,,,,MIRANTE,BOM JESUS DA LAPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030070856,CORTE C -,,,,,,,,,,,,SANTA LUZIA,BOM JESUS DA LAPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030066908,CORTE C -,,,,,,,,,,,,SAO JOAO,BOM JESUS DA LAPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030082112,CORTE TOP25 -,,,,,,,,,,,,CENTRO-BOA VISTA,SERRA DO RAMALHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030077581,CORTE C -,,,,,,,,,,,,JUREMA,BOM JESUS DA LAPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030078531,CORTE C -,,,,,,,,,,,,MIRANTE,BOM JESUS DA LAPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030062475,CORTE C -,,,,,,,,,,,,PROJETO FORMOSO,BOM JESUS DA LAPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030082056,CORTE C -,,,,,,,,,,,,NOVA BRASILIA,BOM JESUS DA LAPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030081113,CORTE C -,,,,,,,,,,,,RURAL-AGROVILA 01,SERRA DO RAMALHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030066972,CORTE C -,,,,,,,,,,,,AMARALINA,BOM JESUS DA LAPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030078616,CORTE C -,,,,,,,,,,,,CENTRO-SERRA DO RAMALHO,SERRA DO RAMALHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030067468,CORTE C -,,,,,,,,,,,,CENTRO-SANTA MARIA DA VITORIA,SANTA MARIA DA VITORIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030066436,CORTE C -,,,,,,,,,,,,RURAL-PROJETO FORMOSO,BOM JESUS DA LAPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030069841,CORTE C -,,,,,,,,,,,,SHANGRILAR,BOM JESUS DA LAPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030076572,CORTE C -,,,,,,,,,,,,RURAL-AGROVILA 01,SERRA DO RAMALHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030073475,CORTE C -,,,,,,,,,,,,RURAL-PROJETO FORMOSO,BOM JESUS DA LAPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030062903,CORTE C -,,,,,,,,,,,,CENTRO-AGROVILA 01,SERRA DO RAMALHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030062480,CORTE C -,,,,,,,,,,,,CENTRO-CORIBE,CORIBE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030074994,CORTE C -,,,,,,,,,,,,CENTRO-BOM JESUS DA LAPA,BOM JESUS DA LAPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030065931,CORTE C -,,,,,,,,,,,,RURAL-BOA VISTA,SERRA DO RAMALHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030065414,CORTE C -,,,,,,,,,,,,PROJETO FORMOSO,BOM JESUS DA LAPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030070492,CORTE TOP25 -,,,,,,,,,,,,CENTRO-CORIBE,CORIBE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030080053,CORTE C -,,,,,,,,,,,,CENTRO-VOLTA DA SERRA,PARATINGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030077537,CORTE C -,,,,,,,,,,,,LOT MIRANTE DA LAPA,BOM JESUS DA LAPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030070264,CORTE C -,,,,,,,,,,,,SANTA LUZIA,BOM JESUS DA LAPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030068416,CORTE C -,,,,,,,,,,,,CENTRO-CORIBE,CORIBE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030074340,CORTE C -,,,,,,,,,,,,ASSENTAMENTO SAO FRANCISCO,SERRA DO RAMALHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030063812,CORTE C -,,,,,,,,,,,,CENTRO-BOA VISTA,SERRA DO RAMALHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030068368,CORTE C -,,,,,,,,,,,,SAO GOTARDO,BOM JESUS DA LAPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030067458,CORTE C -,,,,,,,,,,,,DON JOSE NICOMENDES GROSSI,BOM JESUS DA LAPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030080016,CORTE C -,,,,,,,,,,,,AMARALINA,BOM JESUS DA LAPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030077526,CORTE C -,,,,,,,,,,,,RURAL-AGROVILA 01,SERRA DO RAMALHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030078539,CORTE C -,,,,,,,,,,,,SAO GOTARDO,BOM JESUS DA LAPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030067451,CORTE C -,,,,,,,,,,,,RURAL-PROJETO FORMOSO,BOM JESUS DA LAPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030073410,CORTE C -,,,,,,,,,,,,CENTRO-SANTANA,SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030084541,CORTE C -,,,,,,,,,,,,LOT DEOCLECIANO SILVA,CORRENTINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030081525,CORTE C -,,,,,,,,,,,,CENTRO-CORIBE,CORIBE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030067495,CORTE TOP25 -,,,,,,,,,,,,CENTRO-AGROVILA 01,SERRA DO RAMALHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030068411,CORTE C -,,,,,,,,,,,,CENTRO-AGROVILA 01,SERRA DO RAMALHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030066480,CORTE C -,,,,,,,,,,,,CENTRO-SANTA MARIA DA VITORIA,SANTA MARIA DA VITORIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030077086,CORTE C -,,,,,,,,,,,,SAO JOAO,BOM JESUS DA LAPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
,,,,,,1030064923,CORTE C -,,,,,,,,,,,,CENTRO-BOM JESUS DA LAPA,BOM JESUS DA LAPA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2026,,,,,,,,,,,,,,,,,,
